index,image_path,class_id,pos_neg,bbox_path,mask_path
0,.\train\images\08fd33_0_1_png.rf.59954a0e7db57cb7481c52f01f7195e5.jpg,[1 2 3],1,.\train\labels\08fd33_0_1_png.rf.59954a0e7db57cb7481c52f01f7195e5.txt,
1,.\train\images\08fd33_0_2_png.rf.6ea0cb4069331b557328bb65caa82328.jpg,[2 3],1,.\train\labels\08fd33_0_2_png.rf.6ea0cb4069331b557328bb65caa82328.txt,
2,.\train\images\08fd33_0_3_png.rf.078bd1464102d6868657e90235976456.jpg,[1 2 3],1,.\train\labels\08fd33_0_3_png.rf.078bd1464102d6868657e90235976456.txt,
3,.\train\images\08fd33_0_4_png.rf.09a8cfa8fd7af31db73ffd28ff957fb2.jpg,[2 3],1,.\train\labels\08fd33_0_4_png.rf.09a8cfa8fd7af31db73ffd28ff957fb2.txt,
4,.\train\images\08fd33_0_5_png.rf.d37e9b2517cf93852c9d8e76c97312c2.jpg,[2 3],1,.\train\labels\08fd33_0_5_png.rf.d37e9b2517cf93852c9d8e76c97312c2.txt,
5,.\train\images\08fd33_0_6_png.rf.63079e4bb39246d4cf50b64d9697a175.jpg,[2 3],1,.\train\labels\08fd33_0_6_png.rf.63079e4bb39246d4cf50b64d9697a175.txt,
6,.\train\images\08fd33_0_7_png.rf.7f7a191760b049100647fee7344250ac.jpg,[2 3],1,.\train\labels\08fd33_0_7_png.rf.7f7a191760b049100647fee7344250ac.txt,
7,.\train\images\08fd33_3_10_png.rf.e99a8cd5be2e5b7b3c10b7f991a151f4.jpg,[1 2 3],1,.\train\labels\08fd33_3_10_png.rf.e99a8cd5be2e5b7b3c10b7f991a151f4.txt,
8,.\train\images\08fd33_3_2_png.rf.d3e93218821b1850744eed3be460fed3.jpg,[2 3],1,.\train\labels\08fd33_3_2_png.rf.d3e93218821b1850744eed3be460fed3.txt,
9,.\train\images\08fd33_3_5_png.rf.ddb8cfc18954b3ae0b3b8c4b579150e0.jpg,[2 3],1,.\train\labels\08fd33_3_5_png.rf.ddb8cfc18954b3ae0b3b8c4b579150e0.txt,
10,.\train\images\08fd33_6_1_png.rf.5ca667f8dcd94b596f7b26918decd531.jpg,[2 3],1,.\train\labels\08fd33_6_1_png.rf.5ca667f8dcd94b596f7b26918decd531.txt,
11,.\train\images\08fd33_6_2_png.rf.47570a7d8fa5243877c147d323c66fad.jpg,[2 3],1,.\train\labels\08fd33_6_2_png.rf.47570a7d8fa5243877c147d323c66fad.txt,
12,.\train\images\08fd33_6_3_png.rf.9abdb9818997ab1a861ef524b6b83e24.jpg,[2 3],1,.\train\labels\08fd33_6_3_png.rf.9abdb9818997ab1a861ef524b6b83e24.txt,
13,.\train\images\08fd33_6_4_png.rf.c39a9c9c959d9a69ec8cc674f3f0fbb4.jpg,[2 3],1,.\train\labels\08fd33_6_4_png.rf.c39a9c9c959d9a69ec8cc674f3f0fbb4.txt,
14,.\train\images\08fd33_6_5_png.rf.79470845f309437db78a4c43551399ca.jpg,[2 3],1,.\train\labels\08fd33_6_5_png.rf.79470845f309437db78a4c43551399ca.txt,
15,.\train\images\08fd33_6_6_png.rf.e0be19e828179639fd6505c686b3a678.jpg,[2 3],1,.\train\labels\08fd33_6_6_png.rf.e0be19e828179639fd6505c686b3a678.txt,
16,.\train\images\08fd33_6_7_png.rf.4e04bae7501c4010c889f56857d0183b.jpg,[1 2 3],1,.\train\labels\08fd33_6_7_png.rf.4e04bae7501c4010c889f56857d0183b.txt,
17,.\train\images\08fd33_9_9_png.rf.faa84e569944f39086067f1745793657.jpg,[2 3],1,.\train\labels\08fd33_9_9_png.rf.faa84e569944f39086067f1745793657.txt,
18,.\train\images\121364_7_8_png.rf.11b99879fd251acf04e25b4cdf49aa8d.jpg,[1 2 3],1,.\train\labels\121364_7_8_png.rf.11b99879fd251acf04e25b4cdf49aa8d.txt,
19,.\train\images\121364_9_1_png.rf.0653e87ac67eb6878866dbaf071f2bb7.jpg,[1 2 3],1,.\train\labels\121364_9_1_png.rf.0653e87ac67eb6878866dbaf071f2bb7.txt,
20,.\train\images\121364_9_4_png.rf.5e39e5d93e630d9088259253a46154ae.jpg,[2 3],1,.\train\labels\121364_9_4_png.rf.5e39e5d93e630d9088259253a46154ae.txt,
21,.\train\images\121364_9_5_png.rf.74e6ebe0d23b4ef3f73b16e84b9327bd.jpg,[2 3],1,.\train\labels\121364_9_5_png.rf.74e6ebe0d23b4ef3f73b16e84b9327bd.txt,
22,.\train\images\121364_9_6_png.rf.9188aab8a6a997088a9e25ae8e08a177.jpg,[1 2 3],1,.\train\labels\121364_9_6_png.rf.9188aab8a6a997088a9e25ae8e08a177.txt,
23,.\train\images\121364_9_7_png.rf.14d2379be77ff386c8c2c4ac30148ddc.jpg,[1 2 3],1,.\train\labels\121364_9_7_png.rf.14d2379be77ff386c8c2c4ac30148ddc.txt,
24,.\train\images\2e57b9_1_10_png.rf.6d17899eaf186c63e1e5647c88a5e2d9.jpg,[2 3],1,.\train\labels\2e57b9_1_10_png.rf.6d17899eaf186c63e1e5647c88a5e2d9.txt,
25,.\train\images\2e57b9_1_8_png.rf.3ad6daa99d04cabafdb0a2d7a80d68dc.jpg,[1 2 3],1,.\train\labels\2e57b9_1_8_png.rf.3ad6daa99d04cabafdb0a2d7a80d68dc.txt,
26,.\train\images\2e57b9_1_9_png.rf.a9fe3376d16b727ca60db65c2b2b6a77.jpg,[1 2 3],1,.\train\labels\2e57b9_1_9_png.rf.a9fe3376d16b727ca60db65c2b2b6a77.txt,
27,.\train\images\2e57b9_3_9_png.rf.b36050def6faebd61206f88fdae10ed8.jpg,[1 2 3],1,.\train\labels\2e57b9_3_9_png.rf.b36050def6faebd61206f88fdae10ed8.txt,
28,.\train\images\2e57b9_7_10_png.rf.bc6d62aab954bb49c984b0156338f646.jpg,[1 2 3],1,.\train\labels\2e57b9_7_10_png.rf.bc6d62aab954bb49c984b0156338f646.txt,
29,.\train\images\2e57b9_7_8_png.rf.944cf6e7923ee38d42e3bf708d3c1293.jpg,[2 3],1,.\train\labels\2e57b9_7_8_png.rf.944cf6e7923ee38d42e3bf708d3c1293.txt,
30,.\train\images\2e57b9_9_2_png.rf.9ade800e5338de3a18752684c60fc51d.jpg,[1 2 3],1,.\train\labels\2e57b9_9_2_png.rf.9ade800e5338de3a18752684c60fc51d.txt,
31,.\train\images\2e57b9_9_3_png.rf.959667823c083f3635657a03260050ab.jpg,[1 2 3],1,.\train\labels\2e57b9_9_3_png.rf.959667823c083f3635657a03260050ab.txt,
32,.\train\images\2e57b9_9_7_png.rf.d0deda90261b61143b10f874115fd4c1.jpg,[1 2 3],1,.\train\labels\2e57b9_9_7_png.rf.d0deda90261b61143b10f874115fd4c1.txt,
33,.\train\images\40cd38_3_3_png.rf.e7119fee23ed6ce9410b12ec2069dbc3.jpg,[2 3],1,.\train\labels\40cd38_3_3_png.rf.e7119fee23ed6ce9410b12ec2069dbc3.txt,
34,.\train\images\40cd38_3_4_png.rf.5bd87933a9036b646ad3dfa489f553cd.jpg,[1 2 3],1,.\train\labels\40cd38_3_4_png.rf.5bd87933a9036b646ad3dfa489f553cd.txt,
35,.\train\images\40cd38_3_5_png.rf.fc101cc09076d87c51cba8ccbaecea9a.jpg,[1 2 3],1,.\train\labels\40cd38_3_5_png.rf.fc101cc09076d87c51cba8ccbaecea9a.txt,
36,.\train\images\40cd38_3_6_png.rf.0c62acf59ac6d40aa547d4a30b26c061.jpg,[2 3],1,.\train\labels\40cd38_3_6_png.rf.0c62acf59ac6d40aa547d4a30b26c061.txt,
37,.\train\images\40cd38_3_7_png.rf.dfa5852fc3e281e0f56b33d22508fbf1.jpg,[2 3],1,.\train\labels\40cd38_3_7_png.rf.dfa5852fc3e281e0f56b33d22508fbf1.txt,
38,.\train\images\40cd38_7_1_png.rf.ccf4e23d214c71819bdc46344e9ba682.jpg,[1 2 3],1,.\train\labels\40cd38_7_1_png.rf.ccf4e23d214c71819bdc46344e9ba682.txt,
39,.\train\images\40cd38_7_2_png.rf.10430cb5e538d061af86c71c58f2631d.jpg,[1 2 3],1,.\train\labels\40cd38_7_2_png.rf.10430cb5e538d061af86c71c58f2631d.txt,
40,.\train\images\40cd38_7_3_png.rf.3afbcfce24809cb14cb7f6160663c639.jpg,[1 2 3],1,.\train\labels\40cd38_7_3_png.rf.3afbcfce24809cb14cb7f6160663c639.txt,
41,.\train\images\42ba34_1_1_png.rf.4903de60475ca4315c880d4e358b2a4e.jpg,[2 3],1,.\train\labels\42ba34_1_1_png.rf.4903de60475ca4315c880d4e358b2a4e.txt,
42,.\train\images\42ba34_1_2_png.rf.77954ae0b00beb25b4eff6b1804776ab.jpg,[2 3],1,.\train\labels\42ba34_1_2_png.rf.77954ae0b00beb25b4eff6b1804776ab.txt,
43,.\train\images\42ba34_1_6_png.rf.9595690b251099a49ee0d4f62a429b4e.jpg,[1 2 3],1,.\train\labels\42ba34_1_6_png.rf.9595690b251099a49ee0d4f62a429b4e.txt,
44,.\train\images\42ba34_1_7_png.rf.ebfc5c7584a2f4df4393717c4aaf9486.jpg,[1 2 3],1,.\train\labels\42ba34_1_7_png.rf.ebfc5c7584a2f4df4393717c4aaf9486.txt,
45,.\train\images\42ba34_3_1_png.rf.3dfe37a449d93ec8ec5d7cbf337792ea.jpg,[1 2 3],1,.\train\labels\42ba34_3_1_png.rf.3dfe37a449d93ec8ec5d7cbf337792ea.txt,
46,.\train\images\42ba34_3_3_png.rf.b9667cf3e93f92621e8646fe8358bbea.jpg,[1 2 3],1,.\train\labels\42ba34_3_3_png.rf.b9667cf3e93f92621e8646fe8358bbea.txt,
47,.\train\images\42ba34_3_4_png.rf.3aa31a4ec26896b61560ce30f3ca8a65.jpg,[1 2 3],1,.\train\labels\42ba34_3_4_png.rf.3aa31a4ec26896b61560ce30f3ca8a65.txt,
48,.\train\images\42ba34_3_5_png.rf.b5dfef2ca09c8a7f6d569c1f8beca80f.jpg,[1 2 3],1,.\train\labels\42ba34_3_5_png.rf.b5dfef2ca09c8a7f6d569c1f8beca80f.txt,
49,.\train\images\42ba34_3_6_png.rf.28e3a7de37416ddb30668a7b2ea386b6.jpg,[1 2 3],1,.\train\labels\42ba34_3_6_png.rf.28e3a7de37416ddb30668a7b2ea386b6.txt,
50,.\train\images\42ba34_3_7_png.rf.98d443bdb0e10dad9b149b7dbdd495f0.jpg,[1 2 3],1,.\train\labels\42ba34_3_7_png.rf.98d443bdb0e10dad9b149b7dbdd495f0.txt,
51,.\train\images\42ba34_5_1_png.rf.377874b4db2ab99a1dcd9de5aa55811a.jpg,[2 3],1,.\train\labels\42ba34_5_1_png.rf.377874b4db2ab99a1dcd9de5aa55811a.txt,
52,.\train\images\42ba34_5_2_png.rf.0dcdd347c82c2c70fe09d40c47f4cff1.jpg,[2 3],1,.\train\labels\42ba34_5_2_png.rf.0dcdd347c82c2c70fe09d40c47f4cff1.txt,
53,.\train\images\42ba34_5_3_png.rf.97318deb177f2abab3a4373bf64603b3.jpg,[2 3],1,.\train\labels\42ba34_5_3_png.rf.97318deb177f2abab3a4373bf64603b3.txt,
54,.\train\images\42ba34_5_4_png.rf.cf97a7d431d9f0f15eac6740b007a98d.jpg,[1 2 3],1,.\train\labels\42ba34_5_4_png.rf.cf97a7d431d9f0f15eac6740b007a98d.txt,
55,.\train\images\42ba34_5_6_png.rf.fc30522380cfcbfd66160e6a94253680.jpg,[1 2 3],1,.\train\labels\42ba34_5_6_png.rf.fc30522380cfcbfd66160e6a94253680.txt,
56,.\train\images\42ba34_5_7_png.rf.ba719da42fa3e1e670093776add673e6.jpg,[1 2 3],1,.\train\labels\42ba34_5_7_png.rf.ba719da42fa3e1e670093776add673e6.txt,
57,.\train\images\42ba34_7_2_png.rf.34300cdc043cb613de0c44db1f9715e0.jpg,[1 2 3],1,.\train\labels\42ba34_7_2_png.rf.34300cdc043cb613de0c44db1f9715e0.txt,
58,.\train\images\42ba34_7_3_png.rf.2c7173ed0df54a3403cc2b3d2c1ffd57.jpg,[1 2 3],1,.\train\labels\42ba34_7_3_png.rf.2c7173ed0df54a3403cc2b3d2c1ffd57.txt,
59,.\train\images\42ba34_7_4_png.rf.d80bbbaca04bf0b76b20608a5626240b.jpg,[1 2 3],1,.\train\labels\42ba34_7_4_png.rf.d80bbbaca04bf0b76b20608a5626240b.txt,
60,.\train\images\42ba34_7_5_png.rf.cffa7be33cc73fc979ef6680b37bc310.jpg,[1 2 3],1,.\train\labels\42ba34_7_5_png.rf.cffa7be33cc73fc979ef6680b37bc310.txt,
61,.\train\images\42ba34_7_6_png.rf.839bf1d8b28bd0b040f8504b76cedcff.jpg,[1 2 3],1,.\train\labels\42ba34_7_6_png.rf.839bf1d8b28bd0b040f8504b76cedcff.txt,
62,.\train\images\42ba34_7_7_png.rf.f5aac79ce14b19132b39b61723355af5.jpg,[1 2 3],1,.\train\labels\42ba34_7_7_png.rf.f5aac79ce14b19132b39b61723355af5.txt,
63,.\train\images\42ba34_9_8_png.rf.9494221d390c96612ab88ab9c6753d3c.jpg,[1 2 3],1,.\train\labels\42ba34_9_8_png.rf.9494221d390c96612ab88ab9c6753d3c.txt,
64,.\train\images\42ba34_9_9_png.rf.1f36573ac36d8b56c1f0a2f11bd480d4.jpg,[1 2 3],1,.\train\labels\42ba34_9_9_png.rf.1f36573ac36d8b56c1f0a2f11bd480d4.txt,
65,.\train\images\4b770a_1_1_png.rf.77c558e58020837f62e3c60ff839ec92.jpg,[1 2 3],1,.\train\labels\4b770a_1_1_png.rf.77c558e58020837f62e3c60ff839ec92.txt,
66,.\train\images\4b770a_1_2_png.rf.f4b6a965beff752a4f20c180be73cd6b.jpg,[1 2 3],1,.\train\labels\4b770a_1_2_png.rf.f4b6a965beff752a4f20c180be73cd6b.txt,
67,.\train\images\4b770a_1_3_png.rf.2852a24ba9003f81b435eadd9bf8f9a2.jpg,[1 2 3],1,.\train\labels\4b770a_1_3_png.rf.2852a24ba9003f81b435eadd9bf8f9a2.txt,
68,.\train\images\4b770a_1_5_png.rf.c0936ed26ddc533de119978ed4e2659c.jpg,[2 3],1,.\train\labels\4b770a_1_5_png.rf.c0936ed26ddc533de119978ed4e2659c.txt,
69,.\train\images\4b770a_3_2_png.rf.d6c9d64b326f912775b44edb798f70f4.jpg,[2 3],1,.\train\labels\4b770a_3_2_png.rf.d6c9d64b326f912775b44edb798f70f4.txt,
70,.\train\images\4b770a_3_3_png.rf.b4cb15850b1a6efe2df9a205117f8d5d.jpg,[2 3],1,.\train\labels\4b770a_3_3_png.rf.b4cb15850b1a6efe2df9a205117f8d5d.txt,
71,.\train\images\4b770a_5_4_png.rf.a402704b06de41376fc95cd391bf62b2.jpg,[1 2 3],1,.\train\labels\4b770a_5_4_png.rf.a402704b06de41376fc95cd391bf62b2.txt,
72,.\train\images\4b770a_5_6_png.rf.2c5345f6d97d8e806de4611a6150f114.jpg,[2 3],1,.\train\labels\4b770a_5_6_png.rf.2c5345f6d97d8e806de4611a6150f114.txt,
73,.\train\images\4b770a_5_7_png.rf.6440ce9162155fa03c9ed60c09cf80e5.jpg,[1 2 3],1,.\train\labels\4b770a_5_7_png.rf.6440ce9162155fa03c9ed60c09cf80e5.txt,
74,.\train\images\4b770a_7_2_png.rf.1f7c7a2239f3e833b6ed885c8c1f25af.jpg,[1 2 3],1,.\train\labels\4b770a_7_2_png.rf.1f7c7a2239f3e833b6ed885c8c1f25af.txt,
75,.\train\images\4b770a_7_4_png.rf.0d32debf0134ad7c91f72cae1647cc7c.jpg,[2 3],1,.\train\labels\4b770a_7_4_png.rf.0d32debf0134ad7c91f72cae1647cc7c.txt,
76,.\train\images\4b770a_7_5_png.rf.c9bb15ef9efa623841afeed52eb3ed6b.jpg,[1 2 3],1,.\train\labels\4b770a_7_5_png.rf.c9bb15ef9efa623841afeed52eb3ed6b.txt,
77,.\train\images\4b770a_7_6_png.rf.b3f29f2fe93265dc0b5d25b86abff2b7.jpg,[1 2 3],1,.\train\labels\4b770a_7_6_png.rf.b3f29f2fe93265dc0b5d25b86abff2b7.txt,
78,.\train\images\4b770a_7_7_png.rf.a4629118cd454d60880b2bebed1dcd20.jpg,[2 3],1,.\train\labels\4b770a_7_7_png.rf.a4629118cd454d60880b2bebed1dcd20.txt,
79,.\train\images\4b770a_9_8_png.rf.ddd30ee0457a2d198ccb3de500927b04.jpg,[2 3],1,.\train\labels\4b770a_9_8_png.rf.ddd30ee0457a2d198ccb3de500927b04.txt,
80,.\train\images\4b770a_9_9_png.rf.aed558a5060c2ce9a500ec143873e79c.jpg,[1 2 3],1,.\train\labels\4b770a_9_9_png.rf.aed558a5060c2ce9a500ec143873e79c.txt,
81,.\train\images\538438_1_10_png.rf.bef7367474c349c8b5b026abd404a010.jpg,[2 3],1,.\train\labels\538438_1_10_png.rf.bef7367474c349c8b5b026abd404a010.txt,
82,.\train\images\538438_1_1_png.rf.1a3c9976178992833dcfc7d0ede6b94f.jpg,[2 3],1,.\train\labels\538438_1_1_png.rf.1a3c9976178992833dcfc7d0ede6b94f.txt,
83,.\train\images\538438_1_2_png.rf.5d69be15e6c50e105ddc55bd57fff449.jpg,[2 3],1,.\train\labels\538438_1_2_png.rf.5d69be15e6c50e105ddc55bd57fff449.txt,
84,.\train\images\538438_1_3_png.rf.a7c629ee1587b838911131b74ae327cf.jpg,[2 3],1,.\train\labels\538438_1_3_png.rf.a7c629ee1587b838911131b74ae327cf.txt,
85,.\train\images\538438_3_10_png.rf.ca1e5345b6ec18bb057832271d51009e.jpg,[1 2 3],1,.\train\labels\538438_3_10_png.rf.ca1e5345b6ec18bb057832271d51009e.txt,
86,.\train\images\538438_3_1_png.rf.ca79e9a8a4c5f849304a397b28f2d879.jpg,[1 2 3],1,.\train\labels\538438_3_1_png.rf.ca79e9a8a4c5f849304a397b28f2d879.txt,
87,.\train\images\538438_3_2_png.rf.498c03efc50c5bb3bddf2867d58cd2b2.jpg,[1 2 3],1,.\train\labels\538438_3_2_png.rf.498c03efc50c5bb3bddf2867d58cd2b2.txt,
88,.\train\images\538438_3_3_png.rf.d8a7f7fbfb6c908a18142694f1c56441.jpg,[1 2 3],1,.\train\labels\538438_3_3_png.rf.d8a7f7fbfb6c908a18142694f1c56441.txt,
89,.\train\images\538438_3_7_png.rf.dbb6dd68ea55cb72284668509a1df071.jpg,[2 3],1,.\train\labels\538438_3_7_png.rf.dbb6dd68ea55cb72284668509a1df071.txt,
90,.\train\images\538438_5_1_png.rf.171782524e537aff3e9fb72495392885.jpg,[1 2 3],1,.\train\labels\538438_5_1_png.rf.171782524e537aff3e9fb72495392885.txt,
91,.\train\images\538438_5_4_png.rf.373589d398cbb646c062d02626fd91b6.jpg,[1 2 3],1,.\train\labels\538438_5_4_png.rf.373589d398cbb646c062d02626fd91b6.txt,
92,.\train\images\538438_5_5_png.rf.8bdab5d08d65842e0ee20955750de6a9.jpg,[1 2 3],1,.\train\labels\538438_5_5_png.rf.8bdab5d08d65842e0ee20955750de6a9.txt,
93,.\train\images\538438_5_6_png.rf.a58f84135d1f859c1e92325208559fd1.jpg,[1 2 3],1,.\train\labels\538438_5_6_png.rf.a58f84135d1f859c1e92325208559fd1.txt,
94,.\train\images\538438_5_7_png.rf.65ab1f163b456c06e0fab91f0a2c6a40.jpg,[1 2 3],1,.\train\labels\538438_5_7_png.rf.65ab1f163b456c06e0fab91f0a2c6a40.txt,
95,.\train\images\538438_7_10_png.rf.d4a447682f45fcb3485733cf6b077e32.jpg,[1 2 3],1,.\train\labels\538438_7_10_png.rf.d4a447682f45fcb3485733cf6b077e32.txt,
96,.\train\images\538438_7_2_png.rf.e5447e00354e942eb16dc6914b3354aa.jpg,[1 2 3],1,.\train\labels\538438_7_2_png.rf.e5447e00354e942eb16dc6914b3354aa.txt,
97,.\train\images\538438_7_3_png.rf.8b568b5c280a7dd05a2b339f82e7b103.jpg,[1 2 3],1,.\train\labels\538438_7_3_png.rf.8b568b5c280a7dd05a2b339f82e7b103.txt,
98,.\train\images\538438_7_4_png.rf.8deb36d9af25d8b96d634efed32b9f3e.jpg,[1 2 3],1,.\train\labels\538438_7_4_png.rf.8deb36d9af25d8b96d634efed32b9f3e.txt,
99,.\train\images\538438_7_5_png.rf.68b9969c04d41de26af6d7b57726521b.jpg,[2 3],1,.\train\labels\538438_7_5_png.rf.68b9969c04d41de26af6d7b57726521b.txt,
100,.\train\images\538438_7_6_png.rf.0741958eca28509613d184cbdde361be.jpg,[1 2 3],1,.\train\labels\538438_7_6_png.rf.0741958eca28509613d184cbdde361be.txt,
101,.\train\images\538438_7_7_png.rf.ae9fe3dcb6e0b6824fe36f2b53008ad1.jpg,[2 3],1,.\train\labels\538438_7_7_png.rf.ae9fe3dcb6e0b6824fe36f2b53008ad1.txt,
